ticker,date,adj_close,close,high,low,open,volume,prev_close_1,prev_close_2,prev_close_3,close_t_plus_1,close_t_plus_3,close_t_plus_7,daily_return,ma_5,sentiment
AMZN,26/06/2020,134.6434937,134.6434937,139.1284943,134.3999939,138.753006,130016000,137.7290039,136.7200012,138.2205048,134.0189972,143.9349976,154.0554962,-0.022402763,136.6007996,0.3523
MSFT,04/03/2020,164.797348,170.5500031,170.6999969,165.6199951,168.4900055,49814400,164.5099945,172.7899933,162.0099945,166.2700043,150.6199951,158.8300018,0.036715146,165.6079956,0.2023
MSFT,05/10/2020,204.3428192,210.3800049,210.4100037,206.9799957,207.2200012,21331600,206.1900024,212.4600067,210.3300018,205.9100037,210.5800018,220.8600006,0.020321075,209.3240021,
NVDA,16/06/2020,90.42727661,90.68499756,92.66750336,88.38749695,92.25,53571600,91.73750305,89.32499695,87.96250153,92.36000061,92.61250305,94.90000153,-0.011473012,90.67550049,
NVDA,27/11/2020,132.2751923,132.6125031,134.0749969,131.7050018,133.75,16727600,132.3475037,129.5774994,131.3999939,134.0149994,135.4450073,133.5,0.0020023,131.3630005,
TSLA,13/01/2020,34.99066544,34.99066544,35.04199982,32.79999924,32.90000153,397764000,31.87666702,32.08933258,32.8093338,35.86133194,34.23266602,38.14666748,0.097688959,32.60733299,-0.027066667
TSLA,29/09/2020,139.6900024,139.6900024,142.8333282,137.1999969,138.6666718,150657900,140.3999939,135.7799988,129.2633362,143.0033264,138.363327,141.9733276,-0.005056919,134.3839996,0.207283333
TSLA,21/10/2020,140.8800049,140.8800049,144.3166656,140.4166718,140.8999939,97111500,140.6466675,143.6100006,146.5566711,141.9299927,140.093338,129.3466644,0.001659033,144.2640015,0.174295652
AAPL,12/08/2020,110.8575134,113.0100021,113.2750015,110.2975006,110.4974976,165598000,109.375,112.7275009,111.1125031,115.0100021,114.6074982,124.3700027,0.033234305,112.0255005,0.32985
AAPL,01/09/2020,131.6242828,134.1799927,134.8000031,130.5299988,132.7599945,151948100,129.0399933,124.8075027,125.0100021,131.3999939,120.9599991,112,0.039832607,127.911998,0.154052174
AAPL,23/09/2020,105.0797043,107.1200027,112.1100006,106.7699966,111.6200027,150718700,111.8099976,110.0800018,106.8399963,108.2200012,114.9599991,113.0199966,-0.041946113,109.237999,0.25644375
MSFT,02/09/2020,225.0024261,231.6499939,232.8600006,227.3500061,227.9700012,34080800,227.2700043,225.5299988,228.9100037,217.3000031,202.6600037,205.4100037,0.019272185,227.9880005,6.50E-04
MSFT,08/09/2020,196.8443604,202.6600037,210.0299988,202.1999969,206.5,52924300,214.25,217.3000031,231.6499939,211.2899933,204.0299988,202.9100037,-0.054095666,218.626001,
NVDA,03/12/2020,133.6587677,133.9600067,136.6000061,133.2899933,135.875,19952000,135.4450073,133.8999939,134.0149994,135.5825043,133.5,133.0874939,-0.010963864,133.9865021,-0.2732
TSLA,07/08/2020,96.84733582,96.84733582,99.98332977,94.33399963,99.96932983,133446000,99.305336,99.00133514,99.1333313,94.57133484,103.6506653,125.8059998,-0.024751945,98.65746765,0.45855
AAPL,22/10/2020,113.5453339,115.75,118.0400009,114.5899963,117.4499969,101988000,116.8700027,117.5100021,115.9800034,115.0400009,116.5999985,108.7699966,-0.009583321,117.026001,0
AAPL,19/11/2020,116.5810699,118.6399994,119.0599976,116.8099976,117.5899963,74113000,118.0299988,119.3899994,120.3000031,117.3399963,115.1699982,122.7200012,0.005168183,119.1240005,0.11828
AMZN,19/05/2020,122.4664993,122.4664993,124.25,121.4485016,121.4915009,86410000,121.3130035,120.4889984,119.4424973,124.8970032,121.8440018,122.1184998,0.009508427,120.4214005,0.2732
AMZN,16/06/2020,130.763504,130.763504,131,128.8000031,131,71712000,128.6340027,127.2509995,127.8980026,132.048996,133.7505035,137.7290039,0.016554731,129.3838013,0.1468
MSFT,11/08/2020,197.0672913,203.3800049,207.6499939,203.1399994,207.1600037,36446500,208.25,212.4799957,216.3500061,209.1900024,208.8999939,214.5800018,-0.023385331,210.6800018,
NVDA,19/11/2020,134.0606537,134.4024963,134.875,131,132.1275024,56593600,134.2875061,134.2225037,135.1524963,130.8775024,129.5774994,133.8999939,8.56E-04,134.2070007,0.3182
TSLA,30/06/2020,71.98733521,71.98733521,72.51266479,66.91533661,67.09999847,253777500,67.29000092,63.98266602,65.73200226,74.64199829,91.4386673,102.9766693,0.069807315,66.60973358,0.08994
TSLA,16/12/2020,207.5899963,207.5899963,210.8333282,201.6666718,209.4100037,126287400,211.0833282,213.2766724,203.3300018,218.6333313,216.6199951,221.2299957,-0.01654954,208.8606659,-0.092166667
AAPL,12/05/2020,76.23219299,77.85250092,79.92250061,77.72750092,79.45749664,162301200,78.75250244,77.53250122,75.93499756,76.91249847,76.92749786,79.21250153,-0.011428228,77.04600067,0.106
AAPL,24/11/2020,113.1712952,115.1699982,115.8499985,112.5899963,113.9100037,113874200,113.8499985,117.3399963,118.6399994,116.0299988,119.0500031,122.25,0.0115942,116.6059982,0.098666667
AMZN,24/03/2020,97.00499725,97.00499725,97.75,95.01699829,97.57499695,142942000,95.14150238,92.30449677,94.04650116,94.29199982,95.00499725,95.9414978,0.019586561,93.99949951,0.27866
AMZN,20/10/2020,160.8504944,160.8504944,163.3000031,159.6004944,161.1139984,90194000,160.3605042,163.635498,166.9324951,159.246994,160.2200012,160.5505066,0.003055554,163.9928986,
AMZN,03/12/2020,159.3365021,159.3365021,161.4320068,159.065506,160.272995,57840000,160.1764984,161.0039978,158.4019928,158.1289978,158.864502,157.8484955,-0.005244192,159.7371979,0.31915
MSFT,06/04/2020,159.6954193,165.2700043,166.5,157.5800018,160.3200073,67111700,153.8300018,155.2599945,152.1100006,163.4900055,165.1399994,177.0399933,0.074367824,156.8360016,
MSFT,06/05/2020,176.3829193,182.5399933,184.1999969,181.6300049,182.0800018,32139300,180.7599945,178.8399963,174.5700073,183.6000061,186.7400055,183.1600037,0.009847305,179.1839996,
MSFT,21/05/2020,177.736557,183.4299927,186.6699982,183.2899933,185.3999939,29119500,185.6600037,183.6300049,184.9100037,183.5099945,181.8099976,184.9100037,-0.012011262,184.1580017,
NVDA,10/02/2020,65.48660278,65.74250031,65.75,63.07500076,63.125,52960800,62.89749908,63.5625,62.68999863,66.97250366,67.69499969,77.17500305,0.045232342,63.33499985,0.7269
NVDA,01/07/2020,95.02918243,95.30000305,95.75749969,94.12999725,95.20749664,32664800,94.97750092,92,91.55000305,96.12249756,98.71749878,100.5224991,0.003395564,93.74550171,
NVDA,22/10/2020,133.2701721,133.6100006,136.1174927,132.3175049,135.2250061,29048000,135.2474976,136.4550018,134.9774933,135.9024963,133.9674988,125.8075027,-0.01210741,135.6809998,
TSLA,20/11/2020,163.2033386,163.2033386,167.5,163.0200043,165.9966736,98735700,166.4233398,162.2133331,147.2033386,173.9499969,191.3333282,189.6066742,-0.019348255,155.0146698,0.107925
AAPL,10/01/2020,75.58334351,77.58249664,78.16750336,77.0625,77.65000153,140644800,77.40750122,75.79750061,74.59750366,79.23999786,77.83499908,79.42500305,0.002260704,76.06699982,0.426825
AAPL,19/03/2020,59.75962448,61.19499969,63.20999908,60.65250015,61.84749985,271857200,61.66749954,63.21500015,60.55250168,57.31000137,61.72000122,63.70249939,-0.007662056,63.22450027,0.0719
AAPL,01/07/2020,89.13298798,91.02749634,91.83999634,90.97750092,91.27999878,110737200,91.19999695,90.44499969,88.40750122,91.02749634,93.17250061,95.47750092,-0.001891454,90.45799866,
AMZN,15/01/2020,93.10099792,93.10099792,93.94300079,92.75450134,93.61250305,57932000,93.47200012,94.56500244,94.15799713,93.89700317,94.59999847,91.41699982,-0.003969127,94.0696991,
MSFT,08/12/2020,210.3605499,216.0099945,216.9499969,212.8899994,213.9700012,23284100,214.2899933,214.3600006,214.2400055,211.8000031,213.2599945,219.4199982,0.008026512,214.8539978,
NVDA,21/12/2020,133.0226898,133.3224945,133.6999969,129.6750031,130.7474976,30233200,132.7200012,133.4125061,132.4250031,132.7825012,129.9375,130.5500031,0.004539582,133.0970001,
AAPL,26/02/2020,71.44641876,73.16249847,74.47000122,71.625,71.63249969,198054800,72.01999664,74.54499817,78.26249695,68.37999725,74.70249939,72.25749969,0.015863675,75.61299744,0.043583333
AMZN,29/05/2020,122.1184998,122.1184998,122.1184998,119.9100037,120.7969971,70198000,120.0550003,120.5195007,121.0930023,123.552002,123.9199982,130.0429993,0.017187951,121.126001,
MSFT,20/03/2020,132.7171783,137.3500061,147.1000061,135.8600006,146,84866200,142.7100067,140.3999939,146.5700073,135.9799957,146.9199982,157.7100067,-0.037558688,140.4900024,-0.2755
MSFT,12/05/2020,176.3539429,182.5099945,187.0399933,182.3000031,186.8000031,32038200,186.7400055,184.6799927,183.6000061,179.75,183.1600037,183.4299927,-0.022651874,184.0139984,0.0757
MSFT,25/06/2020,194.1216888,200.3399963,200.6100006,195.4700012,197.8000031,27803900,197.8399963,201.9100037,200.5700073,196.3300018,203.5099945,208.25,0.012636474,199.1619995,
MSFT,22/07/2020,205.177536,211.75,212.3000031,208.3899994,209.1999969,49605700,208.75,211.6000061,202.8800049,202.5399933,203.8500061,205.0099945,0.014371257,207.7800018,0.120475
MSFT,28/10/2020,196.8637848,202.6799927,208.8399963,202.1000061,207.6699982,51195600,213.25,210.0800018,216.2299957,204.7200012,202.3300018,223.7200012,-0.049566271,211.4259979,0.41355
TSLA,09/06/2020,62.71133423,62.71133423,63.6293335,61.5953331,62.6673317,170823000,63.32799911,59.04399872,57.62533188,68.33666992,62.35200119,66.93066406,-0.009737634,60.31453247,0.154733333
TSLA,10/06/2020,68.33666992,68.33666992,68.49866486,65.5,66.12533569,278451000,62.71133423,63.32799911,59.04399872,64.85600281,66.05999756,66.72666931,0.089702057,62.20906677,0.080681818
AAPL,06/03/2020,70.56263733,72.25749969,72.70500183,70.30750275,70.5,226176800,73.23000336,75.68499756,72.33000183,66.54250336,68.85749817,63.21500015,-0.013280126,73.64100037,0.038628571
MSFT,02/12/2020,209.7372589,215.3699951,215.4700012,212.8000031,214.8800049,23724500,216.2100067,214.0700073,215.2299957,214.2400055,214.2899933,213.2599945,-0.003885165,214.95,
TSLA,14/02/2020,53.33533478,53.33533478,54.19800186,52.3666687,52.48133469,235405500,53.59999847,51.152668,51.62533188,57.2266655,59.96066666,51.91999817,-0.004937756,52.22639999,0.150711111
TSLA,20/05/2020,54.3706665,54.3706665,55.06666565,54.11999893,54.70000076,109639500,53.86733246,54.24200058,53.27799988,55.17333221,54.59133148,59.87333298,0.009343957,53.86266632,0.02665
TSLA,18/06/2020,66.93066406,66.93066406,67.94667053,66.29799652,66.8666687,146278500,66.11933136,65.47533417,66.05999756,66.72666931,66.78533173,67.29000092,0.012270734,65.38746567,0.104444444
AMZN,09/06/2020,130.0429993,130.0429993,131.3215027,126.25,126.4720001,103520000,126.2030029,124.1500015,123.0299988,132.3724976,127.2509995,132.6990051,0.030427139,125.4692001,0.7783
MSFT,05/08/2020,206.3305817,212.9400024,215,211.5700073,214.8999939,28806400,213.2899933,216.5399933,205.0099945,216.3500061,208.25,208.8999939,-0.001640915,210.3359955,-0.098666667
MSFT,09/11/2020,212.1229706,218.3899994,228.1199951,217.8800049,224.4400024,44395000,223.7200012,223.2899933,216.3899994,211.0099945,215.4400024,211.0800018,-0.023824431,217.6439972,
TSLA,21/02/2020,60.06666565,60.06666565,60.8706665,58.69666672,60.46533203,214722000,59.96066666,61.16133118,57.2266655,55.58599854,51.91999817,49.70066833,0.001767809,58.35013275,-0.027806667
AAPL,30/04/2020,71.72715759,73.44999695,73.63249969,72.08750153,72.48999786,183064000,71.93250275,69.64499664,70.79250336,72.26750183,74.38999939,78.75250244,0.021096085,71.3125,0.27814
AMZN,18/02/2020,107.7835007,107.7835007,108.3034973,106.2054977,106.2509995,58912000,106.7434998,107.4934998,108,108.5110016,104.7985001,94.21499634,0.009742991,107.5121002,
AMZN,18/08/2020,165.6244965,165.6244965,166,160.2910004,160.6000061,106920000,159.1204987,157.401001,158.0509949,163.0240021,164.2359924,170,0.04087467,159.6617981,0.25908
MSFT,15/05/2020,176.9820099,183.1600037,187.0599976,177,179.0599976,46610400,180.5299988,179.75,182.5099945,184.9100037,185.6600037,181.8099976,0.014568243,182.5380005,
MSFT,18/05/2020,178.6730042,184.9100037,186.1999969,183.9600067,185.75,35264500,183.1600037,180.5299988,179.75,183.6300049,183.4299927,181.3999939,0.009554488,182.1720001,
NVDA,07/08/2020,111.6767349,111.9950027,115.0475006,110.375,113.125,34251600,113.3550034,112.8675003,112.2774963,111.6500015,114.4024963,122.6074982,-0.011997711,112.1195007,
TSLA,19/10/2020,143.6100006,143.6100006,149,142.956665,148.7466736,108863400,146.5566711,149.6266632,153.7666626,140.6466675,141.9299927,135.3399963,-0.020106014,148.4886658,0.0158
AAPL,03/02/2020,75.17660522,77.16500092,78.37249756,75.55500031,76.07499695,173788400,77.37750244,80.96749878,81.08499908,79.71250153,81.30249786,81.80000305,-0.002746296,79.20350037,0.113733333
AMZN,02/01/2020,94.90049744,94.90049744,94.90049744,93.20749664,93.75,80580000,92.39199829,,,93.74849701,95.34300232,94.56500244,0.02715061,93.64624786,
MSFT,20/10/2020,208.4902802,214.6499939,217.3699951,213.0899963,215.8000031,22753500,214.2200012,219.6600037,219.6600037,214.8000031,216.2299957,204.7200012,0.002007248,217.8100006,
NVDA,15/06/2020,91.47680664,91.73750305,91.82250214,87.4375,88.15249634,40000400,89.32499695,87.96250153,93.66750336,90.68499756,92.18000031,92.35500336,0.027008186,90.63050079,
TSLA,24/03/2020,33.66666794,33.66666794,34.24599838,31.60000038,31.81999969,343428000,28.95266724,28.50200081,28.50933266,35.95000076,34.29066849,30.29800034,0.162817493,28.74240036,0.197386207
AAPL,14/05/2020,75.77444458,77.38500214,77.44750214,75.38249969,76.12750244,158929200,76.91249847,77.85250092,78.75250244,76.92749786,78.28500366,79.18250275,0.006143392,77.68700104,0.15938
AAPL,10/07/2020,93.92368317,95.91999817,95.98000336,94.70500183,95.33499908,90257200,95.75250244,95.34249878,93.17250061,95.47750092,97.72499847,97,0.001749257,94.73000031,
AAPL,29/10/2020,113.1235123,115.3199997,116.9300003,112.1999969,112.3700027,146129200,111.1999969,116.5999985,115.0500031,108.8600006,110.4400024,116.3199997,0.037050385,114.6419998,0.17036
AMZN,23/09/2020,149.9929962,149.9929962,156.3500061,149.6190033,156.0214996,113054000,156.4494934,148.0234985,147.7454987,150.989502,158.7024994,156.25,-0.041268892,150.5295959,-0.1027
AMZN,04/12/2020,158.1289978,158.1289978,159.9105072,157.9380035,159.9105072,58272000,159.3365021,160.1764984,161.0039978,157.8999939,155.2100067,158.2559967,-0.007578328,159.4095978,
NVDA,13/10/2020,142.1201019,142.4824982,143.4850006,140.1875,142.9649963,34460400,142.2599945,137.6275024,138.3874969,140.9524994,138.1150055,133.6100006,0.001564063,140.0794983,
NVDA,10/12/2020,129.4307709,129.7225037,130.6875,128.4949951,128.6900024,20776400,129.3074951,133.5,136.0675049,130.1325073,133.6049957,133.3224945,0.00320947,132.8360016,0.5859
AAPL,01/04/2020,58.81481934,60.22750092,62.18000031,59.78250122,61.625,176218400,63.57249832,63.70249939,61.93500137,61.23249817,65.61750031,68.3125,-0.052617051,62.80950012,-0.2318
AAPL,20/07/2020,96.31044006,98.35749817,98.5,96.0625,96.41750336,90318000,96.32749939,96.52249908,97.72499847,97,92.84500122,95.04000092,0.021073928,97.19799957,0
AMZN,30/01/2020,93.53399658,93.53399658,93.64350128,92.53050232,92.90000153,126548000,92.90000153,92.66249847,91.41699982,100.435997,102.4834976,106.6955032,0.006824489,92.71909943,0.491276471
AMZN,28/09/2020,158.7024994,158.7024994,158.7519989,155.8585052,157.4425049,84484000,154.7565002,150.989502,149.9929962,157.2440033,161.0630035,159.7845001,0.025498116,154.1781982,
AMZN,15/10/2020,166.9324951,166.9324951,167.7940063,164,164.6004944,104468000,168.1855011,172.1815033,172.1464996,163.635498,160.8504944,160.352005,-0.007450143,168.7557007,0.128
MSFT,24/02/2020,165.125885,170.8899994,174.5500031,163.2299957,167.7700043,68311100,178.5899963,184.4199982,187.2799988,168.0700073,158.1799927,170.5500031,-0.0431155,181.6819977,0
TSLA,19/03/2020,28.50933266,28.50933266,30.13333321,23.89733315,24.97999954,452932500,24.08133316,28.68000031,29.67133331,28.50200081,33.66666794,33.47533417,0.183876842,29.47666664,0.046170455
AAPL,06/05/2020,73.39461517,75.15750122,75.80999756,74.71749878,75.11499786,142333600,74.38999939,73.29000092,72.26750183,75.93499756,78.75250244,76.92749786,0.010317272,73.71100006,0
AMZN,03/06/2020,123.9199982,123.9199982,124.4000015,123.0585022,123.4004974,53420000,123.6204987,123.552002,122.1184998,123.0299988,126.2030029,127.2509995,0.002422733,122.6531998,0.4572
MSFT,13/01/2020,157.342804,163.2799988,163.3099976,161.2599945,161.7599945,21626500,161.3399963,162.0899963,160.0899963,162.1300049,166.1699982,166.7200012,0.012024312,160.8759979,
TSLA,09/01/2020,32.08933258,32.08933258,33.25333405,31.52466774,33.13999939,426606000,32.8093338,31.27066612,30.10266685,31.87666702,35.86133194,36.47999954,-0.021945012,31.16119995,0.262346154
TSLA,11/09/2020,124.2399979,124.2399979,127.5,120.1666641,127.3133316,182152500,123.7799988,122.0933304,110.0699997,139.8733368,147.2533264,141.4100037,0.003716263,123.9246658,0.277660714
AAPL,10/06/2020,86.37413788,88.20999908,88.69249725,86.52249908,86.97499847,166651600,85.99749756,83.36499786,82.875,83.97499847,85.74749756,87.43000031,0.025727511,84.20549927,0.3182
AAPL,01/12/2020,120.5902557,122.7200012,123.4700012,120.0100021,121.0100021,127728200,119.0500031,116.5899963,116.0299988,123.0800018,122.25,123.2399979,0.030827367,117.9119995,0.15176
AMZN,06/02/2020,102.5114975,102.5114975,102.8150024,101.2399979,102.0510025,63660000,101.9934998,102.4834976,100.2099991,103.9639969,107.5400009,107.7835007,0.005078733,101.5268982,0
AMZN,21/02/2020,104.7985001,104.7985001,107.2275009,104.4000015,107.1074982,92926000,107.6549988,108.5110016,107.7835007,100.4645004,98.97949982,95.44950104,-0.026533823,107.0983002,-0.051033333
AMZN,08/05/2020,118.9804993,118.9804993,119.3619995,117.8499985,118.6070023,64132000,118.3805008,117.5630035,115.8899994,120.4499969,118.3960037,122.4664993,0.005068389,117.3227005,0.6369
AMZN,20/05/2020,124.8970032,124.8970032,125.0005035,123.3635025,123.8935013,79962000,122.4664993,121.3130035,120.4889984,122.336998,121.0930023,123.552002,0.019846275,121.7216003,0.30575
MSFT,21/08/2020,206.907074,213.0200043,216.25,212.8500061,213.8600006,36249300,214.5800018,209.6999969,211.4900055,213.6900024,221.1499939,227.2700043,-0.007270004,211.8140015,0.1774
MSFT,27/08/2020,220.0779266,226.5800018,231.1499939,219.3999939,222.8899994,57602200,221.1499939,216.4700012,213.6900024,228.9100037,227.2700043,202.6600037,0.024553507,218.1820007,0.135483333
MSFT,16/12/2020,213.5450287,219.2799988,220.1100006,214.7200012,214.75,35023300,214.1300049,214.1999969,213.2599945,219.4199982,222.5899963,224.9600067,0.024050781,214.2779999,
NVDA,08/07/2020,101.8696976,102.1600037,102.25,99.65499878,99.9375,36548000,98.71749878,98.39250183,96.12249756,105.0899963,100.5224991,102.0149994,0.034872286,98.13850098,
NVDA,30/07/2020,105.8383713,106.1399994,106.2300034,102.9524994,103.75,30888000,104.6549988,102.1549988,104.2149963,106.1474991,112.2774963,111.6500015,0.014189486,103.8219986,
TSLA,12/10/2020,147.4333344,147.4333344,149.5800018,146.1933289,147.3333282,116373300,144.6666718,141.9733276,141.7666626,148.8833313,149.6266632,140.8800049,0.019124395,142.7666656,-0.440666667
MSFT,17/09/2020,197.0871429,202.9100037,204.3300018,199.9600067,200.0500031,34011300,205.0500031,208.7799988,205.4100037,200.3899994,207.4199982,209.4400024,-0.010436476,205.2360016,
